H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
ERCC6L2,148,192,68,175,55,208,29
LINC00092,0,1,0,0,0,1,0
LOC158435,0,0,0,0,0,0,0
LOC158434,0,0,0,0,0,0,0
HSD17B3,0,0,0,0,0,0,0
HSD17B3-AS1,0,0,0,0,0,0,0
SLC35D2,163,262,71,197,294,287,89
ZNF367,20,8,9,19,10,38,14
HABP4,134,104,50,145,87,193,45
CDC14B,96,160,100,175,51,353,47
PRXL2C,106,165,85,119,110,180,49
LOC441455,5,2,2,5,1,2,1
ZNF510,91,75,26,66,37,78,10
ZNF782,29,36,8,25,17,13,4
LOC100132781,1,0,0,1,0,1,0
PTMAP11,4,2,14,6,2,1,0
NUTM2G,0,1,0,0,0,0,0
MFSD14C,62,107,27,57,20,94,14
CTSV,779,1365,662,1021,541,1039,473
GAS2L1P2,3,3,1,1,1,4,0
ANKRD18CP,122,182,122,176,165,158,29
SUGT1P4-STRA6LP,6,5,3,9,7,3,2
SUGT1P4-STRA6LP-CCDC180,0,0,0,0,0,0,0
CCDC180,0,2,1,2,2,2,1
MIR1302-8,0,0,0,0,0,0,0
LOC286359,0,0,0,0,0,0,0
TDRD7,7,14,3,3,9,11,6
TMOD1,6,18,1,7,0,8,1
TSTD2,52,92,31,66,56,74,21
NCBP1,222,238,112,313,87,424,62
XPA,122,99,67,119,70,110,53
PTCSC2,0,0,0,1,0,0,0
FOXE1,0,1,0,0,1,0,0
TRMO,67,45,42,73,59,71,16
HEMGN,0,0,0,0,0,0,0
ANP32B,1193,1655,881,1512,1511,1958,929
NANS,1052,1106,376,835,373,900,386
TRIM14,54,75,23,90,22,60,10
CORO2A,165,291,40,254,38,509,83
TBC1D2,11,38,10,21,7,36,8
MIR6854,0,0,0,0,0,0,0
GABBR2,4,23,4,3,13,6,3
ANKS6,117,158,64,186,38,247,39
GALNT12,60,122,26,109,13,183,11
COL15A1,0,0,0,0,0,0,0
TGFBR1,179,229,84,221,116,290,54
ALG2,298,277,119,298,136,361,110
SEC61B,5939,6096,2159,6354,2224,5578,1567
NAMA,0,0,0,0,0,0,0
LOC101928438,0,0,0,1,1,0,0
NR4A3,0,1,0,1,0,0,0
STX17-AS1,12,33,5,19,8,8,4
STX17,112,180,61,164,93,241,40
ERP44,301,399,262,305,185,419,153
INVS,27,26,9,28,13,25,6
TEX10,390,310,166,397,133,453,98
MSANTD3,402,416,211,485,246,506,125
MSANTD3-TMEFF1,0,0,0,0,0,0,0
TMEFF1,16,32,18,26,8,16,8
CAVIN4,76,69,45,89,38,136,20
PLPPR1,0,2,9,5,1,34,2
BAAT,0,1,1,3,3,2,1
MRPL50,1378,1640,886,1726,755,2535,530
ZNF189,43,44,19,46,39,48,15
ALDOB,0,0,0,0,0,0,0
TMEM246-AS1,0,0,0,0,0,1,0
PGAP4,179,284,111,201,119,435,59
RNF20,423,317,185,429,174,391,95
GRIN3A,0,0,0,1,0,0,0
PPP3R2,0,0,0,0,0,0,0
LINC00587,0,0,0,0,0,0,0
CYLC2,0,0,0,0,0,0,0
LINC01492,0,0,0,0,0,0,0
LOC101928523,0,0,0,0,0,0,0
SMC2-AS1,0,1,0,0,0,0,0
SMC2,973,778,477,913,385,742,221
LOC105376194,0,0,0,0,0,0,0
OR13F1,0,0,0,0,0,0,0
OR13C4,0,0,0,0,0,0,0
OR13C3,1,0,1,0,0,0,0
OR13C8,0,0,0,0,0,0,0
OR13C5,0,0,0,0,0,0,0
OR13C2,0,0,0,0,0,0,0
OR13C9,0,0,0,0,0,0,0
OR13D1,0,0,0,0,0,0,0
NIPSNAP3A,75,122,52,85,50,106,27
NIPSNAP3B,2,2,2,1,1,4,0
ABCA1,23,20,20,24,24,33,10
SLC44A1,344,429,224,584,171,899,85
FSD1L,35,34,21,41,22,40,5
RALGAPA1P1,14,16,5,10,4,15,2
FKTN,63,73,30,63,41,95,25
TAL2,11,27,5,7,9,11,3
TMEM38B,119,220,111,165,60,304,81
MIR8081,0,0,0,0,0,0,0
LINC01505,0,0,0,0,0,1,0
ZNF462,611,593,206,888,311,1151,164
LOC340512,1,0,0,0,0,0,0
RAD23B,913,861,402,1027,637,1142,266
LINC01509,0,0,0,0,0,0,0
KLF4,9,17,26,15,36,15,13
ACTL7B,0,0,0,0,0,0,0
ACTL7A,0,0,0,0,0,0,0
ELP1,130,120,52,166,63,206,42
ABITRAM,49,47,23,47,66,68,20
CTNNAL1,1098,893,507,916,528,1019,221
TMEM245,268,366,112,327,126,432,76
MIR32,0,0,0,0,0,0,0
FRRS1L,6,10,12,11,4,20,1
EPB41L4B,70,92,37,154,61,166,20
PTPN3,10,13,5,15,3,40,2
MIR3927,0,0,0,0,0,0,0
PALM2AKAP2,511,257,146,575,119,587,99
C9orf152,0,0,0,0,0,0,0
TXN,7687,9821,3051,12305,5970,12143,4246
TXNDC8,0,0,0,0,0,0,0
SVEP1,0,6,0,1,2,3,1
MUSK,0,0,0,0,0,0,0
LPAR1,6,5,4,15,6,26,3
MIR7702,0,0,0,0,0,0,0
OR2K2,0,0,0,0,0,0,0
ECPAS,378,369,177,437,219,479,85
ZNF483,386,509,352,527,156,889,80
PTGR1,450,629,135,321,293,192,28
LRRC37A5P,0,0,0,0,0,0,0
DNAJC25,119,114,66,126,58,155,32
DNAJC25-GNG10,0,0,0,0,0,0,0
GNG10,12,8,5,13,5,4,1
SHOC1,0,0,0,0,0,0,0
UGCG,308,406,167,382,146,652,190
MIR4668,0,0,0,0,0,0,0
SUSD1,20,24,8,49,7,28,5
PTBP3,498,811,242,594,259,1069,187
HSDL2,257,369,89,240,90,298,83
C9orf147,4,8,2,6,3,2,3
KIAA1958,183,216,84,216,75,262,50
INIP,241,250,116,210,120,282,74
SNX30,36,59,23,33,27,65,11
SLC46A2,0,0,0,0,0,0,0
ZNF883,183,271,114,232,113,187,26
ZFP37,43,54,21,33,13,55,9
FAM225B,0,1,0,0,0,0,0
FAM225A,0,0,0,0,0,0,0
SLC31A2,9,16,11,14,7,22,5
FKBP15,97,78,39,93,53,65,12
SLC31A1,344,324,247,335,142,405,100
CDC26,1766,1758,946,1974,676,2153,376
PRPF4,500,400,269,554,256,529,114
RNF183,0,1,0,0,0,0,0
WDR31,1,8,0,1,4,4,0
BSPRY,67,109,40,78,58,140,19
HDHD3,163,211,55,164,78,239,44
ALAD,58,63,29,47,22,40,12
POLE3,491,379,250,515,226,458,108
C9orf43,4,3,2,9,11,9,2
RGS3,177,119,40,169,24,189,14
ZNF618,280,213,97,250,76,347,70
AMBP,41,20,11,30,19,30,3
KIF12,2,5,1,4,1,4,3
COL27A1,40,69,58,51,25,75,9
MIR455,0,0,0,0,0,0,0
ORM1,14,18,0,0,0,34,0
ORM2,6,18,6,19,1,28,2
AKNA,97,88,32,74,117,103,21
WHRN,8,10,11,21,5,38,0
ATP6V1G1,4224,5562,2673,5178,3926,7202,2007
TMEM268,31,40,20,44,47,66,10
TEX53,0,0,0,0,0,0,0
TEX48,0,0,0,0,0,0,0
TNFSF15,5,0,2,3,1,6,1
TNFSF8,0,0,0,0,0,0,0
TNC,4,9,7,17,22,18,90
LOC101928748,0,0,0,0,0,0,0
DEC1,0,0,0,0,0,0,0
LOC101928775,0,0,0,0,0,0,0
LINC00474,0,0,0,0,0,0,0
PAPPA,18,12,1,15,4,11,25
PAPPA-AS1,1,1,1,0,0,1,0
ASTN2,88,212,44,104,32,164,36
ASTN2-AS1,0,0,0,0,0,0,0
TRIM32,76,83,32,85,33,122,23
SNORA70C,0,0,0,0,0,0,0
LOC101928797,0,0,0,0,0,0,0
TLR4,1,1,0,0,0,1,0
LINC02578,0,0,0,0,0,0,0
BRINP1,68,72,81,136,28,194,22
LINC01613,0,0,0,0,0,0,0
MIR147A,0,0,0,0,0,0,0
CDK5RAP2,332,348,178,383,133,316,76
MEGF9,5,12,5,12,3,10,1
FBXW2,380,326,174,393,204,390,82
B3GNT10,29,52,9,23,15,37,4
PSMD5,119,120,110,205,99,341,46
CUTALP,49,124,59,101,155,143,33
PHF19,383,550,161,304,411,350,95
TRAF1,4,3,2,4,2,4,0
C5-OT1,0,0,0,1,0,0,0
C5,1,1,1,2,0,1,1
CNTRL,125,192,61,135,43,139,26
RAB14,427,461,235,439,221,560,118
GSN,48,93,67,160,35,378,15
GSN-AS1,0,0,1,0,0,1,0
STOM,59,85,84,244,46,253,79
GGTA1P,0,0,1,0,3,0,0
DAB2IP,49,62,45,86,19,105,10
TTLL11,7,4,3,7,2,5,0
MIR4478,0,0,0,0,0,0,0
NDUFA8,1753,1825,942,1654,744,1930,521
MORN5,1,1,0,0,0,0,0
LHX6,3,4,3,6,2,4,2
RBM18,314,249,110,281,126,278,45
MRRF,280,216,139,304,130,315,62
PTGS1,8,3,2,1,0,7,0
OR1J1,0,0,0,0,0,0,0
OR1J2,0,0,0,0,0,0,0
OR1J4,0,0,0,0,0,0,0
OR1N1,0,0,0,0,0,0,0
OR1N2,0,0,0,0,0,0,0
OR1L8,0,0,0,0,0,0,0
OR1Q1,0,0,0,0,0,0,0
OR1B1,0,0,0,0,0,0,0
OR1L1,0,0,0,0,0,0,0
OR1L3,0,0,0,0,0,0,0
OR1L4,0,0,0,0,0,0,0
OR1L6,0,0,0,0,0,0,0
OR5C1,0,0,0,0,0,0,0
OR1K1,0,0,0,0,0,0,0
PDCL,263,320,174,232,130,340,102
RC3H2,129,171,69,168,68,220,57
SNORD90,0,0,0,0,0,0,0
ZBTB6,70,86,23,67,31,73,22
ZBTB26,28,44,12,27,7,44,3
RABGAP1,188,245,64,201,77,271,33
GPR21,0,1,0,0,0,0,0
MIR600HG,35,44,9,51,12,84,8
MIR600,0,0,0,0,0,0,0
STRBP,620,744,317,789,332,995,114
CRB2,25,34,40,41,3,46,1
DENND1A,106,117,43,128,22,137,11
MIR601,0,0,0,0,0,0,0
MIR7150,0,0,0,0,0,0,0
LOC100505588,0,0,0,0,0,0,0
LHX2,5,2,1,0,0,0,0
NEK6,210,132,59,167,74,156,71
LOC613206,0,0,0,0,0,0,0
PSMB7,3065,2799,1299,2919,1586,2540,933
LOC100129034,18,28,5,21,9,30,5
NR5A1,0,2,0,1,0,1,0
NR6A1,1414,1654,661,1809,332,2644,198
MIR181A2HG,0,0,2,1,5,0,0
MIR181A2,0,0,0,0,0,0,0
MIR181B2,0,0,0,0,0,0,0
OLFML2A,11,21,8,36,17,29,6
WDR38,0,0,0,0,0,0,0
RPL35,20942,27493,6014,26035,9307,18548,5549
ARPC5L,1910,1499,893,1977,1017,1847,472
GOLGA1,54,87,30,38,47,37,22
SCAI,92,135,46,117,40,145,23
PPP6C,395,585,246,425,174,817,181
LOC105376271,0,0,0,0,0,0,0
RABEPK,299,152,69,267,126,210,64
HSPA5,4199,2845,2937,4062,1422,3532,1461
GAPVD1,196,189,80,202,94,213,46
MAPKAP1,497,473,251,486,261,715,121
LOC51145,0,0,0,0,0,0,0
PBX3,174,225,129,258,80,449,50
LOC101929116,0,0,0,0,0,0,0
MVB12B,17,30,12,25,9,25,12
NRON,0,0,0,0,1,0,0
LMX1B,2,1,15,1,4,0,0
ZBTB43,163,177,76,133,65,173,35
ZBTB34,30,44,6,55,16,59,12
RALGPS1,36,67,15,57,16,96,8
ANGPTL2,45,30,27,54,9,51,8
GARNL3,1,4,1,5,1,7,2
SLC2A8,226,155,164,257,80,260,32
ZNF79,10,11,6,4,3,5,1
RPL12,51755,77448,17659,62264,27643,74751,17208
SNORA65,2,1,0,0,0,0,0
LRSAM1,69,70,41,50,34,67,16
NIBAN2,82,79,40,101,17,156,16
STXBP1,152,135,50,149,24,218,24
MIR3911,0,0,0,0,0,0,0
CFAP157,1,0,0,0,0,0,0
PTRH1,145,203,62,148,53,182,39
TTC16,0,1,0,0,0,0,0
TOR2A,221,232,94,169,89,274,50
SH2D3C,25,17,1,35,6,66,5
MIR3960,0,0,0,0,0,0,0
MIR2861,0,0,0,0,0,0,0
CDK9,266,327,246,334,105,532,88
FPGS,174,185,85,209,42,334,78
ENG,26,46,12,32,6,53,5
LOC102723566,1,2,0,1,0,0,0
AK1,469,629,155,453,124,530,133
MIR4672,0,0,0,0,0,0,0
ST6GALNAC6,237,317,81,266,56,353,23
ST6GALNAC4,162,189,56,130,37,216,16
PIP5KL1,64,142,34,69,31,121,5
DPM2,609,788,422,648,368,948,193
FAM102A,87,103,51,178,44,198,28
NAIF1,33,61,20,37,27,43,7
SLC25A25,74,56,25,100,28,85,22
SLC25A25-AS1,12,10,5,7,5,8,1
PTGES2,1252,930,662,1131,640,1209,345
PTGES2-AS1,4,2,1,5,0,8,1
LCN2,7,9,4,8,1,11,0
C9orf16,1435,2547,609,1871,803,2709,377
CIZ1,350,227,125,317,114,369,62
DNM1,95,137,63,89,29,149,12
MIR199B,0,0,0,0,0,0,0
MIR3154,0,0,0,0,0,0,0
GOLGA2,202,313,90,258,103,266,47
SWI5,930,963,379,873,523,811,183
TRUB2,404,315,269,438,165,480,102
COQ4,162,181,76,195,146,243,53
SLC27A4,99,93,93,109,49,106,22
URM1,582,567,556,616,316,549,173
MIR219A2,0,0,0,0,0,0,0
MIR219B,0,0,0,0,0,0,0
CERCAM,8,21,9,12,10,13,4
ODF2,74,54,29,51,31,86,12
GLE1,59,67,43,58,40,84,20
SPTAN1,572,410,193,645,245,465,122
WDR34,504,509,179,524,229,576,148
SET,16020,16095,7436,17121,7670,17988,4350
PKN3,41,100,30,46,24,112,21
ZDHHC12,738,873,343,711,416,733,236
LOC100506100,39,165,21,63,4,80,20
ZER1,49,60,29,47,22,64,12
TBC1D13,90,74,40,103,47,98,27
ENDOG,497,491,190,416,132,479,137
SPOUT1,345,323,243,339,166,293,71
KYAT1,69,125,32,88,11,278,15
LRRC8A,516,392,397,916,184,1110,174
PHYHD1,178,250,56,149,114,226,77
DOLK,190,181,124,201,99,149,66
NUP188,337,246,105,376,90,324,75
SH3GLB2,371,543,235,381,129,446,104
MIGA2,83,60,38,54,46,84,15
DOLPP1,139,172,162,183,103,159,43
CRAT,18,52,16,37,11,67,4
PTPA,353,380,157,384,168,540,90
IER5L,28,31,30,19,33,22,22
LOC101929331,0,1,0,0,0,0,0
C9orf106,0,0,0,0,0,0,0
LINC01503,74,69,27,78,48,110,30
LINC00963,0,0,0,1,0,0,1
NTMT1,1619,1437,678,1350,555,1426,404
C9orf50,0,0,0,0,1,0,0
ASB6,80,64,52,82,49,84,27
PRRX2,30,40,46,46,52,69,8
PRRX2-AS1,0,0,0,0,0,0,0
PTGES,20,41,9,28,5,45,6
TOR1B,64,59,52,102,34,90,25
TOR1A,542,449,370,634,289,510,148
C9orf78,773,745,372,816,407,949,240
USP20,13,29,14,16,11,28,8
MIR6855,0,0,0,0,0,0,0
FNBP1,206,216,89,252,116,249,39
GPR107,98,114,48,144,49,152,31
GPRACR,0,0,0,0,0,0,0
NCS1,281,184,109,306,172,320,82
MIR12126,0,0,0,0,0,0,0
HMCN2,10,31,1,8,9,8,0
ASS1,213,330,141,445,167,682,124
LOC100272217,6,24,3,3,4,13,0
FUBP3,271,274,147,301,156,468,96
MIR6856,0,0,0,0,0,0,0
PRDM12,0,1,3,2,1,2,0
EXOSC2,436,334,175,437,165,368,88
ABL1,158,215,96,254,89,361,40
QRFP,0,0,0,0,0,0,0
FIBCD1,18,21,9,15,6,35,13
LAMC3,51,35,29,65,22,48,11
AIF1L,1598,1128,691,1432,578,1400,413
NUP214,247,229,122,248,112,247,49
FAM78A,8,7,4,9,1,14,1
PLPP7,4,29,6,15,2,27,2
PRRC2B,426,479,246,494,338,561,136
SNORD62A,0,0,0,0,0,0,0
SNORD62B,0,0,0,0,0,0,0
POMT1,55,65,45,75,46,84,13
UCK1,251,261,215,286,155,251,53
PRRT1B,0,0,0,0,0,0,0
RAPGEF1,169,152,67,177,159,204,75
MED27,235,191,55,196,117,221,39
NTNG2,3,9,1,6,1,19,2
SETX,396,358,195,455,155,438,86
TTF1,489,487,260,654,374,498,132
CFAP77,1,5,1,5,0,11,0
BARHL1,0,0,0,0,0,0,0
DDX31,89,96,65,114,47,120,32
GTF3C4,234,208,127,339,130,362,82
AK8,2,4,0,7,0,4,0
SPACA9,9,22,3,8,13,15,5
TSC1,67,83,48,111,42,103,35
GFI1B,0,0,0,0,0,0,0
MIR548AW,0,0,0,0,0,0,0
LOC105376306,1,13,0,4,2,7,0
GTF3C5,327,282,214,304,189,464,105
MIR6877,0,0,0,0,0,0,0
CEL,11,21,5,14,5,13,3
CELP,1,0,0,1,0,0,0
RALGDS,83,79,30,89,31,98,21
GBGT1,26,32,17,41,6,64,4
OBP2B,0,0,0,0,0,0,0
ABO,0,3,0,1,2,0,0
SURF6,453,483,319,540,222,514,167
MED22,260,195,118,276,111,260,38
RPL7A,49364,69863,21514,50107,19120,62057,15019
SNORD24,0,0,0,0,0,0,0
SNORD36B,0,0,0,0,0,0,0
SNORD36A,0,0,0,0,0,0,0
SNORD36C,0,0,0,0,0,0,0
SURF1,886,1071,563,877,463,826,214
SURF2,1645,1134,615,1395,1054,1339,420
SURF4,1007,953,786,1023,297,1029,259
STKLD1,0,0,0,0,0,0,0
REXO4,356,319,163,396,188,404,88
ADAMTS13,15,32,9,10,7,29,3
CACFD1,68,107,39,68,44,127,7
SLC2A6,393,150,177,261,98,194,83
MYMK,0,0,0,0,0,0,0
ADAMTSL2,1,2,1,4,0,2,0
FAM163B,3,4,0,0,0,8,0
DBH,0,1,0,0,0,2,0
DBH-AS1,1,3,2,0,1,5,0
SARDH,19,21,3,31,14,35,1
VAV2,54,66,33,97,36,65,16
BRD3OS,124,98,73,136,55,163,16
BRD3,666,793,341,780,306,1206,213
LOC100130548,0,0,0,0,0,0,0
WDR5,412,344,216,385,198,475,130
RNU6ATAC,0,1,0,0,0,0,0
LINC02247,0,0,0,0,0,0,0
RXRA,144,122,49,160,71,180,26
MIR4669,0,0,0,0,0,0,0
COL5A1,19,33,12,26,4,43,15
COL5A1-AS1,0,0,0,0,0,0,0
LOC101448202,0,0,0,0,0,1,0
MIR3689A,0,0,0,0,0,0,0
MIR3689C,0,0,0,0,0,0,0
MIR3689D1,0,0,0,0,0,0,0
MIR3689B,0,0,0,0,0,0,0
MIR3689D2,0,0,0,0,0,0,0
MIR3689E,0,0,0,0,0,0,0
MIR3689F,0,0,0,0,0,0,0
FCN2,0,0,0,0,0,0,0
FCN1,2,0,0,1,0,0,0
OLFM1,248,294,163,559,151,675,35
LOC401557,0,0,0,0,0,0,0
C9orf62,0,0,0,1,0,0,0
PPP1R26-AS1,17,26,8,15,17,9,4
PPP1R26,90,100,37,109,55,160,14
C9orf116,352,279,150,362,90,300,48
MRPS2,1241,1047,770,1239,599,1496,337
LOC101928525,0,0,0,0,0,0,0
LCN1,1,3,1,0,1,3,0
OBP2A,0,0,0,0,0,0,0
PAEP,0,0,0,0,6,0,0
LINC01502,0,0,0,0,0,0,0
GLT6D1,0,0,0,0,0,17,0
LCN9,0,0,0,0,0,0,0
SOHLH1,0,0,0,0,0,0,0
KCNT1,0,1,0,0,0,0,0
CAMSAP1,169,197,104,236,96,203,54
UBAC1,907,1038,454,1061,410,1158,191
NACC2,49,57,24,93,21,129,45
TMEM250,320,367,172,275,158,408,85
LHX3,0,0,0,0,0,0,0
QSOX2,77,86,60,93,32,128,17
CCDC187,0,0,0,0,0,0,0
DKFZP434A062,1,2,0,4,1,3,0
GPSM1,55,43,21,82,34,69,11
DNLZ,952,573,301,688,358,758,225
CARD9,0,3,0,1,2,0,0
SNAPC4,140,75,82,146,92,120,29
ENTR1,532,543,305,633,301,776,166
PMPCA,562,625,386,617,242,767,180
INPP5E,42,57,32,43,12,65,13
SEC16A,166,133,70,212,118,198,57
C9orf163,5,11,3,4,4,5,1
NOTCH1,168,306,77,275,37,257,51
MIR4673,0,0,0,0,0,0,0
MIR4674,0,0,0,0,0,0,0
NALT1,3,21,1,3,0,5,0
LINC01451,0,0,1,0,0,0,0
HSPC324,0,0,0,0,0,0,0
EGFL7,519,915,407,594,311,1223,211
MIR126,0,0,0,0,0,0,0
AGPAT2,473,457,304,478,274,520,96
DIPK1B,591,523,338,491,207,712,104
SNHG7,1924,2679,1240,2683,989,2018,417
SNORA17B,0,0,0,0,0,0,0
SNORA17A,0,0,0,0,0,0,0
LCN10,8,6,2,11,0,12,0
LCN6,0,0,0,0,0,0,0
LOC100128593,0,0,0,0,0,0,0
MIR6722,0,0,0,0,0,0,0
LCN8,0,0,0,0,0,0,0
LCN15,2,9,0,5,1,2,1
TMEM141,1408,2001,447,1122,396,1512,262
CCDC183,2,4,0,1,0,1,1
CCDC183-AS1,0,0,0,2,0,0,0
RABL6,1669,1426,737,1585,599,1885,333
MIR4292,0,0,0,0,0,0,0
AJM1,1,0,0,1,0,0,0
PHPT1,3586,5098,1426,4131,1931,3699,1372
MAMDC4,15,22,10,12,11,17,6
EDF1,6486,6909,2632,5291,4382,6823,2086
TRAF2,286,233,112,228,111,279,63
MIR4479,0,0,0,0,0,0,0
FBXW5,595,547,270,553,221,713,141
C8G,0,1,1,2,1,2,0
LCN12,0,0,0,0,0,0,0
LINC02692,0,0,0,0,0,0,0
PTGDS,6,38,5,3,0,17,0
LCNL1,0,1,0,2,0,2,0
PAXX,1046,1161,525,920,466,1227,233
CLIC3,1,2,0,6,0,0,0
ABCA2,14,24,11,17,7,34,3
C9orf139,1,1,1,0,0,1,0
FUT7,0,0,0,0,0,0,0
NPDC1,389,528,312,505,204,696,89
ENTPD2,2,21,3,6,0,15,3
SAPCD2,220,216,141,256,85,247,61
UAP1L1,6,28,10,14,12,35,2
MAN1B1-DT,13,15,17,31,11,15,3
MAN1B1,195,217,121,233,137,290,65
DPP7,110,260,31,79,109,229,21
GRIN1,4,15,6,8,6,20,1
LRRC26,27,67,36,31,16,90,7
MIR3621,0,0,0,0,0,0,0
TMEM210,0,0,0,0,0,0,0
ANAPC2,59,69,45,79,29,53,16
SSNA1,1873,2229,921,1897,927,2325,524
TPRN,353,242,205,347,188,379,56
TMEM203,757,806,409,902,432,1004,197
NDOR1,95,73,47,89,54,73,21
RNF208,69,96,31,74,22,89,10
CYSRT1,11,80,7,10,4,27,3
RNF224,0,6,0,1,0,1,0
SLC34A3,0,0,0,1,0,0,0
TUBB4B,6884,7527,3186,5090,2843,5930,2004
FAM166A,0,0,0,2,0,0,0
STPG3-AS1,1,5,0,1,0,1,0
STPG3,0,1,0,0,0,0,0
NELFB,437,546,267,490,200,734,118
TOR4A,21,33,5,43,11,64,5
NRARP,141,216,202,309,144,497,45
EXD3,39,98,31,36,17,106,5
NOXA1,1,8,4,2,2,1,0
ENTPD8,2,3,1,0,1,2,0
NSMF,193,191,109,215,65,309,40
MIR7114,0,0,0,0,0,0,0
PNPLA7,0,4,1,1,2,3,0
MRPL41,2747,3629,1060,2643,1058,3254,630
DPH7,504,306,338,534,267,343,126
ZMYND19,348,359,200,337,156,424,112
ARRDC1,142,215,86,145,62,296,76
ARRDC1-AS1,147,381,95,209,49,448,36
EHMT1,716,614,433,802,250,819,167
LOC651337,0,0,0,0,0,0,1
MIR602,0,0,0,0,0,0,0
LOC100133077,0,0,0,0,0,0,0
CACNA1B,15,25,7,29,18,14,1
LOC105376331,0,0,0,0,0,0,0
LOC101928786,0,1,0,0,0,0,0
TUBBP5,49,71,17,54,2,2,0
LOC101928932,0,0,0,0,0,0,0
FAM157B,10,8,6,21,11,11,3
RNR1,62023,51086,19558,86609,28580,69852,15997
RNR2,200788,177450,109061,231222,103545,154432,27742
LOC389831,170,230,57,222,86,139,50
LOC100288966,0,0,0,0,0,0,0
LOC100233156,0,0,0,0,0,0,0
LOC389834,0,0,2,0,0,0,4
LOC283788,1,2,24,27,62,102,13
LOC100505874,0,0,0,1,26,39,0
PLCXD1,331,450,112,484,75,603,44
GTPBP6,985,825,451,719,409,759,253
LINC00685,116,204,48,130,41,126,40
PPP2R3B,395,491,193,410,177,582,136
SHOX,0,1,5,0,0,0,0
CRLF2,0,0,0,2,0,1,0
CSF2RA,14,18,2,9,3,14,2
MIR3690,0,0,0,0,0,0,0
IL3RA,3,3,6,4,1,10,1
SLC25A6,9793,10119,3604,7630,2294,11273,2672
LINC00106,0,3,0,3,1,0,0
ASMTL-AS1,7,27,6,23,3,18,2
ASMTL,150,205,164,148,46,433,41
P2RY8,2,0,0,0,0,1,0
AKAP17A,292,238,133,309,93,398,94
ASMT,7,8,1,8,1,15,0
DHRSX,476,464,167,406,81,406,90
ZBED1,267,282,124,298,64,279,48
MIR6089,0,0,0,0,0,0,0
CD99P1,52,81,37,76,40,82,22
LINC00102,0,1,1,0,0,0,0
CD99,966,1347,447,777,287,1907,275
XG,4,7,0,8,1,24,0
XGY2,0,0,0,0,0,0,0
GYG2,169,147,148,162,45,372,31
ARSD,4,18,16,11,24,48,2
ARSD-AS1,0,0,0,0,0,0,0
ARSL,7,4,15,13,0,25,24
ARSH,0,0,0,0,0,0,0
ARSF,0,0,0,0,0,0,0
LINC01546,0,0,0,0,0,0,0
MXRA5,0,3,4,5,5,21,1
SNORA48B,0,0,0,0,0,0,0
PRKX,211,411,177,274,83,809,81
PRKX-AS1,0,0,0,0,0,0,0
LOC389906,94,107,40,86,57,111,35
FAM239A,0,0,0,0,0,1,0
FAM239B,1,0,117,0,0,247,0
LOC101928201,0,0,0,0,0,1,0
NLGN4X,438,623,392,817,199,2065,86
LOC105373156,2,6,1,1,2,5,3
MIR4770,0,0,0,0,0,0,0
VCX3A,2,1,0,3,3,6,1
PUDP,104,127,74,148,39,568,45
STS,9,11,7,16,3,20,1
MIR4767,0,0,0,0,0,0,0
VCX,4,1,4,1,0,10,0
PNPLA4,293,335,147,262,188,210,96
MIR651,0,0,0,0,0,0,0
VCX2,1,0,1,0,0,0,0
VCX3B,1,1,5,5,1,5,1
ANOS1,193,179,143,353,107,951,49
FAM9A,0,0,1,0,0,0,0
FAM9B,1,0,0,0,0,0,0
TBL1X,211,169,130,264,113,357,77
GPR143,96,87,88,214,131,198,21
SHROOM2,43,43,30,91,13,96,13
CLDN34,1,2,0,2,1,5,0
WWC3,243,230,66,344,83,351,45
CLCN4,39,44,15,42,15,24,3
MID1,193,183,94,261,92,428,52
HCCS,561,440,217,490,222,435,138
ARHGAP6,2,3,3,2,1,8,0
AMELX,0,0,0,0,0,0,0
MIR548AX,0,0,0,0,0,0,0
MSL3,139,117,81,180,103,138,52
FRMPD4,0,5,1,3,1,1,3
PRPS2,175,178,127,196,53,331,56
TLR7,0,0,0,0,0,0,0
TLR8-AS1,0,1,0,0,0,0,0
TLR8,0,0,0,0,0,0,0
TMSB4X,24598,28229,15116,26370,22682,31159,9108
FAM9C,0,0,0,0,0,2,0
LINC02154,0,0,0,0,2,0,0
GS1-600G8.3,0,0,0,0,0,0,0
ATXN3L,0,0,0,0,0,0,0
LINC01203,0,0,0,0,0,0,0
EGFL6,8,16,12,6,14,5,2
MIR6086,0,0,0,0,0,0,0
TCEANC,20,19,7,15,7,12,3
RAB9A,391,600,283,594,237,807,186
TRAPPC2,84,87,36,77,62,116,28
OFD1,299,225,138,273,149,169,57
GPM6B,696,803,644,1197,610,1322,168
GEMIN8,146,264,69,182,71,280,50
UBE2E4P,1,1,0,1,2,2,0
GLRA2,0,0,0,0,0,0,0
FANCB,131,118,60,154,57,111,36
MOSPD2,43,80,36,67,49,102,7
ASB9,4,7,0,7,1,5,1
ASB11,0,0,0,0,0,0,0
PIGA,16,27,3,31,11,45,13
PIR-FIGF,0,0,1,0,0,0,0
VEGFD,0,0,0,0,0,0,0
PIR,114,111,108,127,51,327,44
BMX,0,0,0,0,0,0,0
ACE2,0,0,0,0,0,3,0
GS1-594A7.3,0,0,0,0,0,0,0
CLTRN,14,25,5,18,13,31,1
CA5BP1,115,77,55,101,68,118,27
